Group,Qualification type,Value
"Clerical and <br>Administrative Workers, 14.1%","N/A, 40.7%",574104
"Clerical and <br>Administrative Workers, 14.1%","VET qual, 36%",508042
"Clerical and <br>Administrative Workers, 14.1%","Tertiary qual, 23.3%",328184
"Community and Personal <br>Service Workers, 11.4%","VET qual, 49.1%",550985
"Community and Personal <br>Service Workers, 11.4%","N/A, 32.6%",366317
"Community and Personal <br>Service Workers, 11.4%","Tertiary qual, 18.3%",205047
"Labourers, 9.5%","N/A, 62.3%",607171
"Labourers, 9.5%","VET qual, 29.2%",284282
"Labourers, 9.5%","Tertiary qual, 8.5%",82449
"Machinery Operators <br>and Drivers, 6.1%","N/A, 58.4%",377686
"Machinery Operators <br>and Drivers, 6.1%","VET qual, 34.9%",225679
"Machinery Operators <br>and Drivers, 6.1%","Tertiary qual, 6.7%",43033
"Managers, 13%","Tertiary qual, 37.7%",511557
"Managers, 13%","VET qual, 33.7%",457785
"Managers, 13%","N/A, 28.5%",387153
"Professionals, 22.1%","Tertiary qual, 76%",1767510
"Professionals, 22.1%","VET qual, 15.8%",367347
"Professionals, 22.1%","N/A, 8.2%",190492
"Sales Workers, 9.9%","N/A, 58.9%",574102
"Sales Workers, 9.9%","VET qual, 27.2%",265209
"Sales Workers, 9.9%","Tertiary qual, 13.9%",135006
"Technicians and <br>Trades Workers, 14%","VET qual, 67.7%",956389
"Technicians and <br>Trades Workers, 14%","N/A, 23.9%",337747
"Technicians and <br>Trades Workers, 14%","Tertiary qual, 8.4%",119438
